Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2017/3/2,36.71,36.71,36.71,36.71,36.71,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'evening star', 'doji', 'falling three methods', 'spanning top']",None,,,,38.656499999999994,0,0.8412653177543459,0.8412653177543459,0.8412653177543459,0.8412653177543459
2017/3/3,38.25,38.25,38.25,38.25,38.25,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'morning star', 'spanning top']",None,,,,38.681999999999995,0,0.8851524650897691,0.8851524650897691,0.8851524650897691,0.8851524650897691
2017/3/6,37.97,37.97,37.97,37.97,37.97,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'evening star', 'doji', 'spanning top']",None,,,,38.6965,0,0.8771729837560556,0.8771729837560556,0.8771729837560556,0.8771729837560556
2017/3/7,36.8,36.8,36.8,36.8,36.8,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'spanning top']",None,,,,38.690999999999995,0,0.8438301510401822,0.8438301510401822,0.8438301510401822,0.8438301510401822
2017/3/8,37.1,37.1,37.1,37.1,37.1,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'morning star', 'spanning top']",None,,,,38.65,0,0.8523795953263036,0.8523795953263036,0.8523795953263036,0.8523795953263036
2017/3/9,36.23,36.23,36.23,36.23,36.23,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'evening star', 'doji', 'falling three methods', 'spanning top']",None,,,,38.564,0,0.8275862068965514,0.8275862068965514,0.8275862068965514,0.8275862068965514
2017/3/10,36.69,36.69,36.69,36.69,36.69,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'morning star', 'spanning top']",None,,,,38.447500000000005,0,0.8406953548019376,0.8406953548019376,0.8406953548019376,0.8406953548019376
2017/3/13,34.67,34.67,34.67,34.67,34.67,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'evening star', 'doji', 'spanning top']",None,,,,38.105000000000004,1,0.7831290966087203,0.7831290966087203,0.7831290966087203,0.7831290966087203
2017/3/14,35.53,35.53,35.53,35.53,35.53,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'morning star', 'spanning top']",buy,,,,37.847,0,0.8076375035622683,0.8076375035622683,0.8076375035622683,0.8076375035622683
2017/3/15,36.07,36.07,36.07,36.07,36.07,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'spanning top']",None,,,,37.578500000000005,0,0.8230265032772868,0.8230265032772868,0.8230265032772868,0.8230265032772868
2017/3/16,36.9,36.9,36.9,36.9,36.9,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'spanning top']",None,,,,37.30950000000001,0,0.8466799658022226,0.8466799658022226,0.8466799658022226,0.8466799658022226
2017/3/17,36.81,36.81,36.81,36.81,36.81,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'evening star', 'doji', 'spanning top']",None,,,,37.110500000000016,0,0.8441151325163863,0.8441151325163863,0.8441151325163863,0.8441151325163863
2017/3/20,37.1,37.1,37.1,37.1,37.1,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'rising three methods', 'doji', 'morning star', 'spanning top']",None,,,,36.99950000000001,0,0.8523795953263036,0.8523795953263036,0.8523795953263036,0.8523795953263036
2017/3/21,36.6,36.6,36.6,36.6,36.6,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'evening star', 'doji', 'spanning top']",None,,,,36.93550000000001,0,0.8381305215161012,0.8381305215161012,0.8381305215161012,0.8381305215161012
2017/3/22,36.7,36.7,36.7,36.7,36.7,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'morning star', 'spanning top']",None,,,,36.85700000000001,0,0.8409803362781418,0.8409803362781418,0.8409803362781418,0.8409803362781418
2017/3/23,33.17,33.17,33.17,33.17,33.17,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'evening star', 'doji', 'spanning top']",None,,,,36.63300000000002,0,0.7403818751781133,0.7403818751781133,0.7403818751781133,0.7403818751781133
2017/3/24,35.05,35.05,35.05,35.05,35.05,"['three white soldiers', 'hammer', 'hanging man', 'inverse hammer', 'three black crows', 'shooting star', 'doji', 'morning star', 'spanning top']",None,,,,36.49900000000001,0,0.793958392704474,0.793958392704474,0.793958392704474,0.793958392704474
