Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2014/2/13,25.51,25.51,25.51,25.51,25.51,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,26.006999999999998,0,0.42946635730858473,0.42946635730858473,0.42946635730858473,0.42946635730858473
2014/2/14,25.82,25.82,25.82,25.82,25.82,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,25.974,0,0.4366589327146172,0.4366589327146172,0.4366589327146172,0.4366589327146172
2014/2/17,25.92,25.92,25.92,25.92,25.92,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,25.946999999999996,0,0.43897911832946646,0.43897911832946646,0.43897911832946646,0.43897911832946646
2014/2/18,26.64,26.64,26.64,26.64,26.64,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,25.954999999999995,0,0.45568445475638053,0.45568445475638053,0.45568445475638053,0.45568445475638053
2014/2/19,27.87,27.87,27.87,27.87,27.87,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,26.028,0,0.4842227378190256,0.4842227378190256,0.4842227378190256,0.4842227378190256
2014/2/20,27.11,27.11,27.11,27.11,27.11,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",None,,,,26.073999999999995,0,0.46658932714617174,0.46658932714617174,0.46658932714617174,0.46658932714617174
2014/2/21,27.49,27.49,27.49,27.49,27.49,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,26.135499999999997,0,0.4754060324825986,0.4754060324825986,0.4754060324825986,0.4754060324825986
2014/2/24,30.08,30.08,30.08,30.08,30.08,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,26.3305,0,0.5354988399071925,0.5354988399071925,0.5354988399071925,0.5354988399071925
2014/2/25,29.76,29.76,29.76,29.76,29.76,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",None,,,,26.509500000000003,0,0.5280742459396752,0.5280742459396752,0.5280742459396752,0.5280742459396752
2014/2/26,29.53,29.53,29.53,29.53,29.53,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,26.680500000000002,0,0.5227378190255221,0.5227378190255221,0.5227378190255221,0.5227378190255221
2014/2/27,29.49,29.49,29.49,29.49,29.49,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,26.8485,0,0.5218097447795823,0.5218097447795823,0.5218097447795823,0.5218097447795823
2014/2/28,28.32,28.32,28.32,28.32,28.32,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",None,,,,26.957500000000003,1,0.49466357308584685,0.49466357308584685,0.49466357308584685,0.49466357308584685
2014/3/3,27.02,27.02,27.02,27.02,27.02,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,27.002500000000005,1,0.4645011600928074,0.4645011600928074,0.4645011600928074,0.4645011600928074
2014/3/4,29.72,29.72,29.72,29.72,29.72,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,27.1975,1,0.5271461716937355,0.5271461716937355,0.5271461716937355,0.5271461716937355
2014/3/5,32.69,32.69,32.69,32.69,32.69,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,27.54800000000001,1,0.5960556844547563,0.5960556844547563,0.5960556844547563,0.5960556844547563
2014/3/6,31.55,31.55,31.55,31.55,31.55,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,27.841500000000007,1,0.5696055684454756,0.5696055684454756,0.5696055684454756,0.5696055684454756
2014/3/7,32.07,32.07,32.07,32.07,32.07,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,28.16550000000001,1,0.5816705336426914,0.5816705336426914,0.5816705336426914,0.5816705336426914
2014/3/10,33.2,33.2,33.2,33.2,33.2,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,28.54400000000001,1,0.6078886310904873,0.6078886310904873,0.6078886310904873,0.6078886310904873
2014/3/11,36.47,36.47,36.47,36.47,36.47,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,29.090000000000014,1,0.6837587006960557,0.6837587006960557,0.6837587006960557,0.6837587006960557
2014/3/12,40.09,40.09,40.09,40.09,40.09,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,29.817500000000017,1,0.7677494199535964,0.7677494199535964,0.7677494199535964,0.7677494199535964
2014/3/13,43.45,43.45,43.45,43.45,43.45,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,30.714500000000022,1,0.845707656612529,0.845707656612529,0.845707656612529,0.845707656612529
2014/3/14,46.07,46.07,46.07,46.07,46.07,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,31.72700000000002,1,0.9064965197215777,0.9064965197215777,0.9064965197215777,0.9064965197215777
2014/3/17,47.52,47.52,47.52,47.52,47.52,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,32.80700000000002,1,0.9401392111368909,0.9401392111368909,0.9401392111368909,0.9401392111368909
2014/3/18,48.22,48.22,48.22,48.22,48.22,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,33.886000000000024,1,0.9563805104408352,0.9563805104408352,0.9563805104408352,0.9563805104408352
2014/3/19,50.1,50.1,50.1,50.1,50.1,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,34.997500000000024,1,1.0,1.0,1.0,1.0
2014/3/20,45.59,45.59,45.59,45.59,45.59,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,35.92150000000002,1,0.8953596287703016,0.8953596287703016,0.8953596287703016,0.8953596287703016
2014/3/21,42.56,42.56,42.56,42.56,42.56,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,36.675000000000026,1,0.8250580046403713,0.8250580046403713,0.8250580046403713,0.8250580046403713
2014/3/24,38.84,38.84,38.84,38.84,38.84,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,37.11300000000002,1,0.7387470997679815,0.7387470997679815,0.7387470997679815,0.7387470997679815
2014/3/25,35.32,35.32,35.32,35.32,35.32,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,37.39100000000003,1,0.6570765661252901,0.6570765661252901,0.6570765661252901,0.6570765661252901
2014/3/26,35.36,35.36,35.36,35.36,35.36,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,37.682500000000026,1,0.6580046403712296,0.6580046403712296,0.6580046403712296,0.6580046403712296
2014/3/27,33.2,33.2,33.2,33.2,33.2,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,37.86800000000003,1,0.6078886310904873,0.6078886310904873,0.6078886310904873,0.6078886310904873
2014/3/28,33.56,33.56,33.56,33.56,33.56,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,38.130000000000024,1,0.6162412993039443,0.6162412993039443,0.6162412993039443,0.6162412993039443
2014/3/31,34.76,34.76,34.76,34.76,34.76,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,38.517000000000024,1,0.6440835266821345,0.6440835266821345,0.6440835266821345,0.6440835266821345
2014/4/1,33.82,33.82,33.82,33.82,33.82,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,38.72200000000002,1,0.6222737819025522,0.6222737819025522,0.6222737819025522,0.6222737819025522
2014/4/2,35.01,35.01,35.01,35.01,35.01,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'rising three methods', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,38.83800000000002,1,0.6498839907192575,0.6498839907192575,0.6498839907192575,0.6498839907192575
2014/4/3,32.76,32.76,32.76,32.76,32.76,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,38.89850000000003,1,0.5976798143851507,0.5976798143851507,0.5976798143851507,0.5976798143851507
2014/4/4,31.13,31.13,31.13,31.13,31.13,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,38.85150000000002,1,0.5598607888631091,0.5598607888631091,0.5598607888631091,0.5598607888631091
2014/4/8,34.25,34.25,34.25,34.25,34.25,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,38.90400000000002,1,0.6322505800464037,0.6322505800464037,0.6322505800464037,0.6322505800464037
2014/4/9,32.33,32.33,32.33,32.33,32.33,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,38.69700000000002,1,0.5877030162412993,0.5877030162412993,0.5877030162412993,0.5877030162412993
2014/4/10,30.0,30.0,30.0,30.0,30.0,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,38.19250000000002,1,0.5336426914153132,0.5336426914153132,0.5336426914153132,0.5336426914153132
2014/4/11,33.0,33.0,33.0,33.0,33.0,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,37.670000000000016,1,0.6032482598607889,0.6032482598607889,0.6032482598607889,0.6032482598607889
2014/4/15,33.3,33.3,33.3,33.3,33.3,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,37.03150000000001,1,0.6102088167053363,0.6102088167053363,0.6102088167053363,0.6102088167053363
2014/4/16,36.63,36.63,36.63,36.63,36.63,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,36.48700000000001,1,0.6874709976798145,0.6874709976798145,0.6874709976798145,0.6874709976798145
2014/4/17,40.29,40.29,40.29,40.29,40.29,"['doji', 'spanning top', 'rising three methods', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,36.090500000000006,1,0.7723897911832946,0.7723897911832946,0.7723897911832946,0.7723897911832946
2014/4/18,39.95,39.95,39.95,39.95,39.95,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,35.58300000000001,1,0.7645011600928074,0.7645011600928074,0.7645011600928074,0.7645011600928074
2014/4/21,38.25,38.25,38.25,38.25,38.25,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,35.21600000000001,0,0.7250580046403712,0.7250580046403712,0.7250580046403712,0.7250580046403712
2014/4/22,37.5,37.5,37.5,37.5,37.5,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,34.96300000000001,0,0.7076566125290024,0.7076566125290024,0.7076566125290024,0.7076566125290024
2014/4/23,36.45,36.45,36.45,36.45,36.45,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",None,,,,34.84350000000001,0,0.6832946635730859,0.6832946635730859,0.6832946635730859,0.6832946635730859
2014/4/24,37.5,37.5,37.5,37.5,37.5,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,34.95250000000001,0,0.7076566125290024,0.7076566125290024,0.7076566125290024,0.7076566125290024
2014/4/25,37.17,37.17,37.17,37.17,37.17,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",None,,,,35.043000000000006,0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001
2014/4/28,35.95,35.95,35.95,35.95,35.95,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",None,,,,35.18050000000001,0,0.6716937354988399,0.6716937354988399,0.6716937354988399,0.6716937354988399
2014/4/29,37.06,37.06,37.06,37.06,37.06,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,35.355500000000006,0,0.6974477958236659,0.6974477958236659,0.6974477958236659,0.6974477958236659
2014/4/30,37.0,37.0,37.0,37.0,37.0,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",None,,,,35.46750000000001,0,0.6960556844547564,0.6960556844547564,0.6960556844547564,0.6960556844547564
2014/5/5,36.15,36.15,36.15,36.15,36.15,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,35.584,0,0.6763341067285382,0.6763341067285382,0.6763341067285382,0.6763341067285382
2014/5/7,35.13,35.13,35.13,35.13,35.13,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,35.59,0,0.6526682134570766,0.6526682134570766,0.6526682134570766,0.6526682134570766
2014/5/8,38.65,38.65,38.65,38.65,38.65,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,35.8845,0,0.734338747099768,0.734338747099768,0.734338747099768,0.734338747099768
2014/5/9,37.1,37.1,37.1,37.1,37.1,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",None,,,,36.18300000000001,0,0.6983758700696056,0.6983758700696056,0.6983758700696056,0.6983758700696056
2014/5/12,34.98,34.98,34.98,34.98,34.98,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,36.219500000000004,0,0.6491879350348028,0.6491879350348028,0.6491879350348028,0.6491879350348028
2014/5/13,33.03,33.03,33.03,33.03,33.03,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,36.2545,0,0.6039443155452436,0.6039443155452436,0.6039443155452436,0.6039443155452436
2014/5/14,33.01,33.01,33.01,33.01,33.01,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",None,,,,36.405,0,0.6034802784222737,0.6034802784222737,0.6034802784222737,0.6034802784222737
2014/5/15,31.77,31.77,31.77,31.77,31.77,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",None,,,,36.3435,0,0.5747099767981438,0.5747099767981438,0.5747099767981438,0.5747099767981438
2014/5/16,34.73,34.73,34.73,34.73,34.73,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,36.415000000000006,0,0.6433874709976798,0.6433874709976798,0.6433874709976798,0.6433874709976798
2014/5/19,34.98,34.98,34.98,34.98,34.98,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,36.3325,0,0.6491879350348028,0.6491879350348028,0.6491879350348028,0.6491879350348028
2014/5/20,33.81,33.81,33.81,33.81,33.81,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",None,,,,36.008500000000005,1,0.6220417633410673,0.6220417633410673,0.6220417633410673,0.6220417633410673
2014/5/21,32.64,32.64,32.64,32.64,32.64,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,35.643,1,0.5948955916473319,0.5948955916473319,0.5948955916473319,0.5948955916473319
2014/5/22,32.07,32.07,32.07,32.07,32.07,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,35.334,1,0.5816705336426914,0.5816705336426914,0.5816705336426914,0.5816705336426914
2014/5/23,32.27,32.27,32.27,32.27,32.27,"['doji', 'morning star', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",buy,,,,35.072500000000005,1,0.5863109048723899,0.5863109048723899,0.5863109048723899,0.5863109048723899
2014/5/26,31.0,31.0,31.0,31.0,31.0,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'evening star', 'inverse hammer']",sell,,,,34.8,1,0.5568445475638051,0.5568445475638051,0.5568445475638051,0.5568445475638051
2014/5/27,30.39,30.39,30.39,30.39,30.39,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'falling three methods', 'hammer', 'hanging man', 'inverse hammer']",sell,,,,34.4445,0,0.5426914153132251,0.5426914153132251,0.5426914153132251,0.5426914153132251
2014/5/28,28.48,28.48,28.48,28.48,28.48,"['doji', 'spanning top', 'three white soldiers', 'three black crows', 'shooting star', 'hammer', 'hanging man', 'inverse hammer']",None,,,,34.010000000000005,0,0.4983758700696056,0.4983758700696056,0.4983758700696056,0.4983758700696056
