Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2014/3/28,80.0,82.0,82.0,82.0,82.0,['bullish engulfing'],buy,inf,,-inf,83.99499999999998,1,0.5714045133041428,0.5298445202882063,0.6537525734606027,0.5298445202882063
2014/3/31,82.0,82.0,80.0,82.0,82.0,['doji'],None,0.0,0.0,1.0,83.99499999999998,1,0.5882452004041764,0.5298445202882063,0.635036496350365,0.5298445202882063
2014/4/1,80.0,88.0,79.6,88.0,88.0,['bullish engulfing'],None,0.9523809523809518,0.0,0.04761904761904826,84.06999999999996,1,0.5714045133041428,0.5753507773985589,0.6312932809283174,0.5753507773985589
2014/4/2,79.9,80.0,79.5,80.0,80.0,['hammer'],None,0.19999999999998863,0.0,0.8000000000000114,83.94499999999996,1,0.5705624789491411,0.5146757679180887,0.6303574770728055,0.5146757679180887
2014/4/3,79.5,87.0,80.0,87.0,87.0,[],buy,1.0714285714285714,0.0,-0.07142857142857142,83.96999999999997,1,0.5671943415291343,0.5677664012135001,0.635036496350365,0.5677664012135001
2014/4/4,80.0,80.0,80.0,80.0,80.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,83.66999999999997,1,0.5714045133041428,0.5146757679180887,0.635036496350365,0.5146757679180887
2014/4/8,80.0,80.0,80.0,80.0,80.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",sell,,,,83.40999999999997,1,0.5714045133041428,0.5146757679180887,0.635036496350365,0.5146757679180887
2014/4/9,80.0,82.0,80.0,82.0,82.0,['bullish engulfing'],buy,1.0,0.0,0.0,82.85999999999997,1,0.5714045133041428,0.5298445202882063,0.635036496350365,0.5298445202882063
2014/4/10,82.0,83.0,82.0,83.0,83.0,[],buy,1.0,0.0,0.0,82.59499999999997,1,0.5882452004041764,0.537428896473265,0.6537525734606027,0.537428896473265
2014/4/11,82.0,82.5,82.0,82.5,82.5,['three white soldiers'],None,1.0,0.0,0.0,82.46999999999997,0,0.5882452004041764,0.5336367083807356,0.6537525734606027,0.5336367083807356
2014/4/14,82.5,85.5,82.5,85.5,85.5,['three white soldiers'],None,1.0,0.0,0.0,82.59499999999997,0,0.5924553721791849,0.5563898369359119,0.6584315927381621,0.5563898369359119
2014/4/15,83.28,85.0,82.0,85.0,85.0,['three white soldiers'],None,0.5733333333333329,0.0,0.426666666666667,82.69499999999996,0,0.599023240148198,0.5525976488433826,0.6537525734606027,0.5525976488433826
2014/4/16,84.8,84.0,84.0,84.0,84.0,['bearish harami'],None,inf,-inf,,82.74499999999998,0,0.6118221623442236,0.5450132726583238,0.6724686505708404,0.5450132726583238
2014/4/17,84.0,84.6,83.0,84.6,84.6,['hammer'],None,0.3749999999999978,0.0,0.6250000000000022,82.82499999999996,0,0.6050858875042101,0.549563898369359,0.6631106120157215,0.549563898369359
2014/4/18,83.0,84.1,83.0,84.1,84.1,[],None,1.0,0.0,0.0,82.62999999999997,0,0.5966655439541932,0.5457717102768296,0.6631106120157215,0.5457717102768296
2014/4/21,83.0,85.0,83.5,85.0,85.0,['three white soldiers'],None,1.3333333333333333,0.0,-0.3333333333333333,82.87999999999997,0,0.5966655439541932,0.5525976488433826,0.667789631293281,0.5525976488433826
2014/4/22,84.0,84.0,83.9,84.0,84.0,"['bearish harami', 'doji']",None,0.0,0.0,1.0,82.98499999999996,0,0.6050858875042101,0.5450132726583238,0.6715328467153285,0.5450132726583238
2014/4/23,83.9,84.0,83.5,84.0,84.0,['hammer'],None,0.19999999999998863,0.0,0.8000000000000114,83.18499999999996,0,0.6042438531492085,0.5450132726583238,0.667789631293281,0.5450132726583238
2014/4/24,83.64,85.0,83.8,85.0,85.0,[],None,1.1333333333333302,0.0,-0.13333333333333017,83.38499999999996,0,0.602054563826204,0.5525976488433826,0.6705970428598166,0.5525976488433826
2014/4/25,85.0,93.5,76.5,93.5,93.5,[],None,0.5,0.0,0.5,84.05999999999996,0,0.613506231054227,0.6170648464163822,0.602283361407449,0.6170648464163822
2014/4/28,84.0,90.0,75.6,90.0,90.0,['three white soldiers'],None,0.4166666666666665,0.0,0.5833333333333335,84.45999999999995,1,0.6050858875042101,0.5905195297686765,0.593861126707842,0.5905195297686765
2014/4/29,75.62,82.1,68.11,82.1,82.1,['three white soldiers'],None,0.46318799142244405,0.0,0.536812008577556,84.46499999999995,1,0.534523408555069,0.5306029579067121,0.5237694179300019,0.5306029579067121
2014/4/30,70.43,77.18,63.39,77.18,77.18,['three white soldiers'],None,0.4894851341551847,0.0,0.5105148658448153,83.92399999999995,1,0.4908218255304816,0.493287827076223,0.479599475949841,0.493287827076223
2014/5/5,64.0,70.4,59.0,70.4,70.4,['three white soldiers'],None,0.56140350877193,0.0,0.43859649122806993,83.44399999999996,0,0.4366790165038733,0.4418657565415245,0.43851768669286917,0.4418657565415245
2014/5/6,70.4,77.0,70.0,77.0,77.0,['three white soldiers'],None,0.9428571428571421,0.0,0.05714285714285795,82.94399999999996,0,0.4905692152239811,0.49192263936291236,0.5414561107991765,0.49192263936291236
2014/5/7,74.0,78.0,67.01,78.0,78.0,"['three white soldiers', 'hammer']",None,0.3639672429481348,0.0,0.6360327570518651,82.84399999999997,0,0.5208824520040417,0.49950701554797106,0.5134755755193712,0.49950701554797106
2014/5/8,73.0,80.3,67.61,80.3,80.3,['three white soldiers'],None,0.5752561071710006,0.0,0.4247438928289993,82.85899999999995,0,0.5124621084540248,0.5169510807736063,0.5190903986524424,0.5169510807736063
2014/5/9,73.0,78.0,68.43,78.0,78.0,['three white soldiers'],None,0.5224660397074193,0.0,0.4775339602925806,82.65899999999996,0,0.5124621084540248,0.49950701554797106,0.52676399026764,0.49950701554797106
2014/5/12,77.97,85.77,73.51,85.77,85.77,['three white soldiers'],None,0.6362153344208812,0.0,0.36378466557911887,82.79749999999996,1,0.5543112158976086,0.5584376185058778,0.5743028261276437,0.5584376185058778
2014/5/13,77.97,77.94,75.0,77.94,77.94,[],None,0.010204081632653456,-0.010204081632653456,1.0,82.56949999999996,1,0.5543112158976086,0.49905195297686755,0.5882463035747707,0.49905195297686755
2014/5/14,75.0,75.0,72.0,75.0,75.0,['doji'],None,0.0,0.0,1.0,82.04449999999996,0,0.5293027955540586,0.47675388699279475,0.5601721879094143,0.47675388699279475
2014/5/15,75.0,75.0,74.0,75.0,75.0,['doji'],None,0.0,0.0,1.0,81.54449999999996,0,0.5293027955540586,0.47675388699279475,0.578888265019652,0.47675388699279475
2014/5/16,74.0,78.89,71.0,78.89,78.89,['bullish engulfing'],None,0.6197718631178708,0.0,0.38022813688212925,81.28899999999996,0,0.5208824520040417,0.5062571103526734,0.5508141493542954,0.5062571103526734
2014/5/19,75.0,77.0,73.0,77.0,77.0,[],None,0.5,0.0,0.5,80.90899999999996,0,0.5293027955540586,0.49192263936291236,0.5695302264645331,0.49192263936291236
2014/5/20,75.95,75.0,69.0,75.0,75.0,"['bearish harami', 'hanging man']",None,0.1583333333333338,-0.1583333333333338,1.0,80.45399999999998,0,0.5373021219265746,0.47675388699279475,0.5320980722440577,0.47675388699279475
2014/5/21,72.01,76.0,66.0,76.0,76.0,"['piercing line', 'bullish engulfing', 'hammer']",None,0.39899999999999947,0.0,0.6010000000000005,80.00399999999998,0,0.5041259683395083,0.48433826317785356,0.5040239565787011,0.48433826317785356
2014/5/22,73.0,77.0,66.0,77.0,77.0,['hammer'],None,0.36363636363636365,0.0,0.6363636363636364,79.65399999999997,0,0.5124621084540248,0.49192263936291236,0.5040239565787011,0.49192263936291236
2014/5/23,75.0,76.0,71.0,76.0,76.0,"['three white soldiers', 'hammer']",None,0.2,0.0,0.8,79.25399999999998,0,0.5293027955540586,0.48433826317785356,0.5508141493542954,0.48433826317785356
2014/5/26,74.31,76.0,70.0,76.0,76.0,"['three white soldiers', 'hammer']",None,0.2816666666666663,0.0,0.7183333333333337,78.80399999999997,0,0.5234927585045469,0.48433826317785356,0.5414561107991765,0.48433826317785356
2014/5/27,73.0,80.0,67.5,80.0,80.0,['three white soldiers'],None,0.56,0.0,0.44,78.12899999999998,0,0.5124621084540248,0.5146757679180887,0.5180610144113794,0.5146757679180887
2014/5/28,74.99,74.49,73.0,74.49,74.49,"['bearish harami', 'hanging man']",None,0.33557046979865884,-0.33557046979865884,1.0,77.35349999999997,0,0.5292185921185584,0.47288585513841475,0.5695302264645331,0.47288585513841475
2014/5/29,74.49,74.0,70.01,74.0,74.0,['hanging man'],None,0.12280701754385852,-0.12280701754385852,1.0,76.94849999999998,0,0.5250084203435499,0.46916951080773606,0.5415496911847277,0.46916951080773606
2014/5/30,72.0,74.99,68.0,74.99,74.99,"['piercing line', 'bullish engulfing']",None,0.427753934191702,0.0,0.572246065808298,76.83899999999997,0,0.504041764904008,0.4766780432309442,0.5227400336889388,0.4766780432309442
2014/6/3,68.17,71.0,68.18,71.0,71.0,[],None,1.0035460992907819,0.0,-0.0035460992907819645,76.86899999999997,0,0.47179184910744354,0.44641638225255964,0.5244244806288603,0.44641638225255964
2014/6/4,71.0,70.0,68.0,70.0,70.0,[],None,0.5,-0.5,1.0,76.51899999999998,0,0.49562142135399123,0.43883200606750083,0.5227400336889388,0.43883200606750083
2014/6/5,69.99,72.42,65.0,72.42,72.42,"['bullish engulfing', 'hammer']",None,0.32749326145552643,0.0,0.6725067385444735,76.23999999999998,0,0.4871168743684742,0.4571861964353432,0.4946659180235823,0.4571861964353432
2014/6/6,66.02,72.61,67.2,72.61,72.61,[],None,1.2181146025878018,0.0,-0.21811460258780177,75.85549999999998,0,0.4536881104749073,0.45862722791050425,0.5152536028448438,0.45862722791050425
2014/6/9,70.32,70.32,69.99,70.32,70.32,"['bearish harami', 'doji']",None,0.0,0.0,1.0,75.47149999999996,0,0.48989558773997965,0.44125900644671967,0.5413625304136253,0.44125900644671967
2014/6/10,70.0,69.0,68.8,69.0,69.0,[],None,4.999999999999929,-4.999999999999929,1.0,74.63299999999997,0,0.48720107780397437,0.43124762988244214,0.5302264645330339,0.43124762988244214
2014/6/11,69.5,75.0,69.7,75.0,75.0,[],None,1.0377358490566044,0.0,-0.03773584905660433,74.48599999999996,0,0.4829909060289659,0.47675388699279475,0.5386486992326409,0.47675388699279475
2014/6/12,70.0,73.99,69.99,73.99,73.99,[],None,0.9974999999999987,0.0,0.002500000000001279,74.43549999999996,0,0.48720107780397437,0.4690936670458854,0.5413625304136253,0.4690936670458854
2014/6/13,71.0,73.49,70.0,73.49,73.49,['three white soldiers'],None,0.7134670487106013,0.0,0.2865329512893987,74.35999999999997,0,0.49562142135399123,0.46530147895335594,0.5414561107991765,0.46530147895335594
2014/6/16,70.48,75.0,70.0,75.0,75.0,['three white soldiers'],None,0.9039999999999992,0.0,0.09600000000000079,74.16549999999997,0,0.49124284270798246,0.47675388699279475,0.5414561107991765,0.47675388699279475
2014/6/17,71.88,74.0,67.0,74.0,74.0,"['three white soldiers', 'hammer']",None,0.3028571428571435,0.0,0.6971428571428565,74.01549999999996,0,0.503031323678006,0.46916951080773606,0.51338199513382,0.46916951080773606
2014/6/18,71.16,71.7,65.0,71.7,71.7,['three white soldiers'],None,0.08059701492537404,0.0,0.9194029850746259,73.85049999999997,0,0.4969686763219938,0.4517254455821008,0.4946659180235823,0.4517254455821008
2014/6/19,71.0,72.5,70.05,72.5,72.5,['three white soldiers'],None,0.6122448979591829,0.0,0.38775510204081703,73.67549999999997,0,0.49562142135399123,0.4577929465301478,0.5419240127269325,0.4577929465301478
2014/6/20,72.33,74.0,72.0,74.0,74.0,['three white soldiers'],None,0.8350000000000009,0.0,0.16499999999999915,73.52549999999997,0,0.5068204782755136,0.46916951080773606,0.5601721879094143,0.46916951080773606
2014/6/23,74.0,79.0,74.0,79.0,79.0,['three white soldiers'],None,1.0,0.0,0.0,73.67549999999997,0,0.5208824520040417,0.5070913917330299,0.578888265019652,0.5070913917330299
2014/6/24,77.0,79.0,75.5,79.0,79.0,['three white soldiers'],None,0.5714285714285714,0.0,0.42857142857142855,73.82549999999996,0,0.5461434826540922,0.5070913917330299,0.5929253228523301,0.5070913917330299
2014/6/25,76.8,78.89,72.0,78.89,78.89,"['three white soldiers', 'hammer']",None,0.3033381712627,0.0,0.6966618287373,73.76999999999997,0,0.5444594139440888,0.5062571103526734,0.5601721879094143,0.5062571103526734
2014/6/26,73.52,74.0,73.0,74.0,74.0,['three white soldiers'],None,0.480000000000004,0.0,0.519999999999996,73.74549999999996,0,0.5168406871000336,0.46916951080773606,0.5695302264645331,0.46916951080773606
2014/6/27,73.55,74.0,66.2,74.0,74.0,['three white soldiers'],None,0.05769230769230808,0.0,0.942307692307692,73.74549999999996,0,0.5170932974065341,0.46916951080773606,0.5058955642897249,0.46916951080773606
2014/6/28,70.0,70.0,65.0,70.0,70.0,['doji'],None,0.0,0.0,1.0,73.49599999999997,0,0.48720107780397437,0.43883200606750083,0.4946659180235823,0.43883200606750083
2014/6/29,65.0,65.0,61.0,65.0,65.0,['doji'],None,0.0,0.0,1.0,73.19599999999997,0,0.44509936005389017,0.40091012514220703,0.4572337638031069,0.40091012514220703
2014/6/30,65.0,66.0,59.0,66.0,66.0,"['bullish engulfing', 'hammer']",None,0.14285714285714285,0.0,0.8571428571428571,72.99599999999997,0,0.44509936005389017,0.40849450132726584,0.43851768669286917,0.40849450132726584
2014/7/1,65.0,65.99,59.0,65.99,65.99,['hammer'],None,0.141630901287553,0.0,0.8583690987124469,72.67449999999997,0,0.44509936005389017,0.4084186575654152,0.43851768669286917,0.4084186575654152
2014/7/2,65.99,67.46,61.0,67.46,67.46,"['three white soldiers', 'hammer']",None,0.2275541795665635,0.0,0.7724458204334365,72.41699999999997,0,0.4534355001684067,0.4195676905574516,0.4572337638031069,0.4195676905574516
2014/7/3,67.46,66.9,65.0,66.9,66.9,['hanging man'],None,0.29473684210525597,-0.29473684210525597,1.0,72.24599999999998,0,0.4658134051869315,0.4153204398938187,0.4946659180235823,0.4153204398938187
2014/7/4,65.0,65.0,62.5,65.0,65.0,['doji'],None,0.0,0.0,1.0,72.04599999999998,0,0.44509936005389017,0.40091012514220703,0.47127082163578515,0.40091012514220703
2014/7/7,62.5,65.0,63.0,65.0,65.0,['bullish engulfing'],None,1.25,0.0,-0.25,71.54599999999998,0,0.42404850117884807,0.40091012514220703,0.4759498409133446,0.40091012514220703
2014/7/9,63.0,63.0,63.0,63.0,63.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,70.99649999999998,0,0.42825867295385645,0.3857413727720894,0.4759498409133446,0.3857413727720894
2014/7/10,63.0,63.0,63.0,63.0,63.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,70.47199999999998,0,0.42825867295385645,0.3857413727720894,0.4759498409133446,0.3857413727720894
2014/7/11,63.0,63.0,62.0,63.0,63.0,['doji'],None,0.0,0.0,1.0,69.87199999999999,0,0.42825867295385645,0.3857413727720894,0.4665918023582257,0.3857413727720894
2014/7/14,63.0,62.0,60.0,62.0,62.0,['bearish engulfing'],None,0.5,-0.5,1.0,69.27199999999998,0,0.42825867295385645,0.37815699658703067,0.447875725247988,0.37815699658703067
2014/7/16,62.0,60.0,60.0,60.0,60.0,[],None,inf,-inf,,68.68699999999998,0,0.4198383294038396,0.3629882442169131,0.447875725247988,0.3629882442169131
2014/7/17,60.0,60.0,59.0,60.0,60.0,['doji'],None,0.0,0.0,1.0,68.06199999999998,0,0.40299764230380597,0.3629882442169131,0.43851768669286917,0.3629882442169131
2014/7/18,59.0,58.5,58.5,58.5,58.5,[],None,inf,-inf,,67.28699999999998,0,0.3945772987537891,0.35161167993932496,0.43383866741530974,0.35161167993932496
2014/7/23,58.0,58.0,57.0,58.0,58.0,['doji'],None,0.0,0.0,1.0,66.23699999999998,0,0.38615695520377225,0.34781949184679556,0.41980160958263146,0.34781949184679556
2014/7/25,56.0,56.0,56.0,56.0,56.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,65.08699999999997,0,0.3693162681037386,0.332650739476678,0.4104435710275126,0.332650739476678
2014/7/28,55.0,55.0,55.0,55.0,55.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,63.89249999999997,0,0.36089592455372177,0.3250663632916192,0.40108553247239376,0.3250663632916192
2014/7/29,60.0,60.0,60.0,60.0,60.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,63.192499999999974,0,0.40299764230380597,0.3629882442169131,0.447875725247988,0.3629882442169131
2014/7/30,56.0,56.0,56.0,56.0,56.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,62.292499999999976,0,0.3693162681037386,0.332650739476678,0.4104435710275126,0.332650739476678
2014/7/31,61.59,61.59,61.59,61.59,61.59,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,61.87199999999997,0,0.41638598854833275,0.3750474023511566,0.46275500655062707,0.3750474023511566
2014/8/1,56.05,56.05,56.0,56.05,56.05,['doji'],None,0.0,0.0,1.0,61.424499999999966,0,0.3697372852812394,0.3330299582859309,0.4104435710275126,0.3330299582859309
2014/8/4,55.51,56.01,55.51,56.01,56.01,[],None,1.0,0.0,0.0,60.92499999999997,0,0.36519029976423034,0.33272658323852855,0.40585813213550437,0.33272658323852855
2014/8/5,55.61,55.61,55.61,55.61,55.61,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,60.40599999999996,0,0.36603233411923203,0.32969283276450506,0.4067939359910163,0.32969283276450506
2014/8/6,51.0,60.0,51.0,60.0,60.0,['bullish engulfing'],None,1.0,0.0,0.0,60.03299999999996,0,0.3272145503536544,0.3629882442169131,0.3636533782519184,0.3629882442169131
2014/8/7,66.0,66.0,58.2,66.0,66.0,['doji'],None,0.0,0.0,1.0,59.98799999999996,0,0.45351970360390703,0.40849450132726584,0.4310312558487741,0.40849450132726584
2014/8/8,58.0,67.0,57.0,67.0,67.0,['bullish engulfing'],None,0.9,0.0,0.1,60.08799999999995,0,0.38615695520377225,0.41607887751232453,0.41980160958263146,0.41607887751232453
2014/8/12,66.98,66.98,58.66,66.98,66.98,['doji'],None,0.0,0.0,1.0,60.186999999999955,0,0.4617716402829235,0.41592718998862344,0.4353359535841288,0.41592718998862344
2014/8/13,61.86,61.86,54.0,61.86,61.86,['doji'],None,0.0,0.0,1.0,60.12999999999995,0,0.4186594813068373,0.37709518392112246,0.3917274939172749,0.37709518392112246
2014/8/14,56.0,59.3,55.88,59.3,59.3,[],None,0.964912280701755,0.0,0.03508771929824492,59.94499999999995,0,0.3693162681037386,0.35767918088737194,0.4093206064008984,0.35767918088737194
2014/8/15,56.0,63.0,56.0,63.0,63.0,[],None,1.0,0.0,0.0,59.94499999999995,0,0.3693162681037386,0.3857413727720894,0.4104435710275126,0.3857413727720894
2014/8/19,57.0,57.0,57.0,57.0,57.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,59.69499999999995,0,0.37773661165375544,0.3402351156617368,0.41980160958263146,0.3402351156617368
2014/8/20,55.0,55.08,55.0,55.08,55.08,[],None,1.0,0.0,0.0,59.44899999999994,0,0.36089592455372177,0.3256731133864239,0.40108553247239376,0.3256731133864239
2014/8/21,55.0,60.0,55.0,60.0,60.0,[],None,1.0,0.0,0.0,59.44899999999994,0,0.36089592455372177,0.3629882442169131,0.40108553247239376,0.3629882442169131
2014/8/25,54.5,54.5,54.5,54.5,54.5,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,59.248999999999945,0,0.35668575277871334,0.32127417519908985,0.39640651319483433,0.32127417519908985
2014/8/26,50.5,59.95,50.0,59.95,59.95,['bullish engulfing'],None,0.949748743718593,0.0,0.050251256281407024,59.34649999999995,0,0.32300437857864595,0.3626090254076602,0.35429533969679955,0.3626090254076602
2014/8/27,55.0,55.0,53.97,55.0,55.0,"['bearish harami', 'doji']",None,0.0,0.0,1.0,59.296499999999945,0,0.36089592455372177,0.3250663632916192,0.39144675276062135,0.3250663632916192
2014/8/28,54.0,59.28,50.0,59.28,59.28,['bullish engulfing'],None,0.5689655172413793,0.0,0.43103448275862066,59.510499999999944,0,0.3524755810037049,0.3575274933636708,0.35429533969679955,0.3575274933636708
2014/8/29,53.98,59.4,49.7,59.4,59.4,[],None,0.5587628865979386,0.0,0.44123711340206145,59.48049999999995,0,0.35230717413270457,0.35843761850587785,0.3514879281302639,0.35843761850587785
2014/9/1,65.0,65.0,65.0,65.0,65.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,59.93049999999995,0,0.44509936005389017,0.40091012514220703,0.4946659180235823,0.40091012514220703
2014/9/2,71.5,71.5,71.5,71.5,71.5,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,60.42599999999995,0,0.4998315931289996,0.4502085703450891,0.5554931686318548,0.4502085703450891
2014/9/3,78.65,78.65,64.35,78.65,78.65,['doji'],None,0.0,0.0,1.0,61.55599999999996,0,0.56003704951162,0.5044368600682594,0.488583192962755,0.5044368600682594
2014/9/4,64.35,64.35,60.0,64.35,64.35,['doji'],None,0.0,0.0,1.0,61.972999999999956,1,0.4396261367463792,0.39598028062191876,0.447875725247988,0.39598028062191876
2014/9/5,54.0,58.0,54.0,58.0,58.0,[],None,1.0,0.0,0.0,62.09249999999996,1,0.3524755810037049,0.34781949184679556,0.3917274939172749,0.34781949184679556
2014/9/9,52.0,52.0,52.0,52.0,52.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,61.69249999999996,1,0.33563489390367124,0.3023132347364429,0.37301141680703725,0.3023132347364429
2014/9/10,48.0,48.0,46.8,48.0,48.0,['doji'],sell,0.0,0.0,1.0,60.79249999999996,1,0.30195351970360385,0.2719757299962078,0.32434961632041925,0.2719757299962078
2014/9/11,46.0,51.48,42.5,51.48,51.48,['bullish engulfing'],None,0.6102449888641424,0.0,0.3897550111358576,60.016499999999965,1,0.2851128326035702,0.2983693591202123,0.2841100505334082,0.2983693591202123
2014/9/12,46.33,56.63,46.33,56.63,56.63,[],buy,1.0,0.0,0.0,59.49899999999997,0,0.2878915459750757,0.33742889647326507,0.3199513381995134,0.33742889647326507
2014/9/16,51.0,62.0,51.0,62.0,62.0,['three white soldiers'],None,1.0,0.0,0.0,59.50599999999997,0,0.3272145503536544,0.37815699658703067,0.3636533782519184,0.37815699658703067
2014/9/18,50.99,54.0,45.9,54.0,54.0,"['three white soldiers', 'hammer']",None,0.3716049382716046,0.0,0.6283950617283953,59.24099999999997,0,0.32713034691815424,0.31748198710656045,0.3159273816208123,0.31748198710656045
2014/9/19,48.6,59.4,48.6,59.4,59.4,['three white soldiers'],None,1.0,0.0,0.0,59.06099999999998,0,0.30700572583361396,0.35843761850587785,0.34119408571963317,0.35843761850587785
2014/9/22,43.74,53.46,43.74,53.46,53.46,['three white soldiers'],None,1.0,0.0,0.0,58.88399999999998,0,0.2660828561805322,0.3133864239666287,0.2957140183417556,0.3133864239666287
2014/9/23,48.11,58.81,48.11,58.81,58.81,['three white soldiers'],None,1.0,0.0,0.0,59.07049999999998,0,0.30287975749410573,0.3539628365566932,0.3366086468276249,0.3539628365566932
2014/9/25,53.0,53.0,53.0,53.0,53.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,58.72049999999998,0,0.34405523745368805,0.3098976109215017,0.3823694553621561,0.3098976109215017
2014/9/26,47.7,54.0,47.7,54.0,54.0,['bullish engulfing'],None,1.0,0.0,0.0,58.69549999999998,0,0.29942741663859884,0.31748198710656045,0.33277185102002627,0.31748198710656045
2014/10/10,48.6,48.6,48.6,48.6,48.6,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,58.12799999999997,0,0.30700572583361396,0.27652635570724304,0.34119408571963317,0.27652635570724304
2014/10/13,44.0,44.08,43.74,44.08,44.08,['hammer'],None,0.23529411764705638,0.0,0.7647058823529437,57.58199999999997,0,0.2682721455035365,0.24224497535077738,0.2957140183417556,0.24224497535077738
2014/10/14,39.67,48.4,39.67,48.4,48.4,[],None,1.0,0.0,0.0,57.037999999999975,0,0.23181205793196363,0.27500948047023127,0.2576268014224219,0.27500948047023127
2014/10/15,41.0,48.49,41.0,48.49,48.49,[],None,1.0,0.0,0.0,56.49249999999997,0,0.24301111485348598,0.2756920743268866,0.27007299270072993,0.2756920743268866
2014/10/16,53.0,53.0,46.0,53.0,53.0,['doji'],None,0.0,0.0,1.0,55.89249999999997,0,0.34405523745368805,0.3098976109215017,0.3168631854763242,0.3098976109215017
2014/10/17,49.0,50.0,45.8,50.0,50.0,['hammer'],None,0.23809523809523794,0.0,0.7619047619047621,54.817499999999974,0,0.3103738632536207,0.28714448236632534,0.3149915777653004,0.28714448236632534
2014/10/21,45.0,55.0,45.0,55.0,55.0,[],None,1.0,0.0,0.0,53.63499999999997,0,0.27669248905355337,0.3250663632916192,0.30750514692120534,0.3250663632916192
2014/10/23,49.5,49.5,49.5,49.5,49.5,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,52.89249999999997,0,0.31458403502862914,0.28335229427379593,0.3496163204192401,0.28335229427379593
2014/10/24,45.0,46.48,45.0,46.48,46.48,[],None,1.0,0.0,0.0,52.31649999999998,0,0.27669248905355337,0.2604474781949184,0.30750514692120534,0.2604474781949184
2014/10/28,46.0,50.6,46.0,50.6,50.6,[],None,1.0,0.0,0.0,52.24649999999997,0,0.2851128326035702,0.2916951080773606,0.3168631854763242,0.2916951080773606
2014/10/29,48.0,48.0,48.0,48.0,48.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,52.24649999999997,0,0.30195351970360385,0.2719757299962078,0.3355792625865619,0.2719757299962078
2014/10/30,43.2,52.8,43.2,52.8,52.8,['bullish engulfing'],None,1.0,0.0,0.0,52.312499999999964,0,0.2615358706635231,0.30838073568448987,0.29066067752199143,0.30838073568448987
2014/11/3,47.52,47.52,47.52,47.52,47.52,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'bearish harami', 'shooting star']",None,,,,51.85699999999996,0,0.2979117547995958,0.2683352294273796,0.33108740408010484,0.2683352294273796
2014/11/4,42.77,42.77,42.77,42.77,42.77,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,50.895499999999956,0,0.25791512293701585,0.2323094425483504,0.28663672094329035,0.2323094425483504
2014/11/5,44.0,44.0,44.0,44.0,44.0,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,50.395499999999956,0,0.2682721455035365,0.24163822525597267,0.2981471083660865,0.24163822525597267
2014/11/7,39.6,39.6,39.6,39.6,39.6,"['inverse hammer', 'hammer', 'doji', 'hanging man', 'shooting star']",None,,,,49.405499999999954,0,0.23122263388346243,0.20826697004171407,0.25697173872356355,0.20826697004171407
2014/11/10,39.0,39.0,37.0,39.0,39.0,['doji'],None,0.0,0.0,1.0,48.68249999999996,0,0.2261704277534523,0.20371634433067876,0.23264083848025457,0.20371634433067876
2014/11/11,39.0,42.9,39.0,42.9,42.9,['bullish engulfing'],None,1.0,0.0,0.0,47.88699999999996,0,0.2261704277534523,0.233295411452408,0.2513569155904922,0.233295411452408
2014/11/12,40.0,44.0,39.0,44.0,44.0,[],None,0.8,0.0,0.2,47.436999999999955,0,0.23459077130346917,0.24163822525597267,0.2513569155904922,0.24163822525597267
